Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,priceAboveYesterday,year,month,day,priceToVolume,Close_price_lag_1,Close_avg_5_days,Close_avg_30_days,volatility_7_days,volatility_30_days
2025-02-04T00:00:00.000Z,232.54432678222656,232.87396618357337,226.40107197135944,227.00041910872287,45067300,1,2025,2,4,5.159934737209164E-6,227.75958251953125,234.49418029785156,239.32120513916016,4.39354837636927,11.082671151219502
2025-02-05T00:00:00.000Z,232.21469116210938,232.4144684638066,228.0193068583431,228.27901582634638,39620300,0,2025,2,5,5.861002848593003E-6,232.54432678222656,233.11769409179686,238.7445063273112,4.024823980833012,10.98359383484493
2025-02-06T00:00:00.000Z,232.9638671875,233.54323203112875,230.17692277145878,231.0359788855247,29925300,1,2025,2,6,7.784846507386726E-6,232.21469116210938,232.24465637207032,238.03628489176432,3.7726834133223357,10.631300331942217
2025-02-07T00:00:00.000Z,227.3800048828125,233.74300400322835,227.0104008794231,232.3445476829273,39707200,0,2025,2,7,5.72641749815682E-6,232.9638671875,230.57249450683594,237.1159632364909,3.707110838476501,10.30306559397829
2025-02-10T00:00:00.000Z,227.64999389648438,230.58999633789062,227.1999969482422,229.57000732421875,33115600,1,2025,2,10,6.874403420034195E-6,227.3800048828125,230.55057678222656,236.1070816040039,3.289885226657522,9.657676982848278
2025-02-11T00:00:00.000Z,232.6199951171875,235.22999572753906,228.1300048828125,228.1999969482422,53718400,1,2025,2,11,4.330359711331453E-6,227.64999389648438,230.56571044921876,235.23656463623047,2.6780575388828898,8.674638595153667
2025-02-12T00:00:00.000Z,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300,1,2025,2,12,5.2354712215330774E-6,232.6199951171875,231.49677124023438,234.62192128499348,3.2964250354256097,7.813894033586066
2025-02-13T00:00:00.000Z,241.52999877929688,242.33999633789062,235.57000732421875,236.91000366210938,53614100,1,2025,2,13,4.504971617154757E-6,236.8699951171875,233.20999755859376,234.2754872639974,4.978279641989524,7.228879584843192
2025-02-14T00:00:00.000Z,244.60000610351562,245.5500030517578,240.99000549316406,241.25,40896200,1,2025,2,14,5.980995938583918E-6,241.52999877929688,236.65399780273438,234.0906550089518,6.581800353373315,6.871165389336181
2025-02-18T00:00:00.000Z,244.47000122070312,245.17999267578125,241.83999633789062,244.14999389648438,48822500,0,2025,2,18,5.007322468548377E-6,244.60000610351562,240.01799926757812,234.12024841308593,7.428543264556656,6.915224697642836
2025-02-19T00:00:00.000Z,244.8699951171875,246.00999450683594,243.16000366210938,244.66000366210938,32204200,1,2025,2,19,7.603666450872479E-6,244.47000122070312,242.46799926757814,234.1794906616211,6.784553653515697,7.001812639627955
2025-02-20T00:00:00.000Z,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900,1,2025,2,20,7.606855912264317E-6,244.8699951171875,244.26000061035157,234.21612650553385,4.98024507714545,7.061545628871864
2025-02-21T00:00:00.000Z,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400,0,2025,2,21,4.61582714666051E-6,245.8300018310547,245.06400146484376,234.3363265991211,3.1992233173070437,7.226389990527742
2025-02-24T00:00:00.000Z,247.10000610351562,248.86000061035156,244.4199981689453,244.92999267578125,51326400,1,2025,2,24,4.8142867238597605E-6,245.5500030517578,245.56400146484376,234.49187876383465,1.7196239539458005,7.453356134879709
2025-02-25T00:00:00.000Z,247.0399932861328,250.0,244.91000366210938,248.0,48013300,0,2025,2,25,5.145240866304395E-6,247.10000610351562,246.0779998779297,234.84021606445313,1.0938566354382893,7.791322403820601
2025-02-26T00:00:00.000Z,240.36000061035156,244.97999572753906,239.1300048828125,244.3300018310547,44433600,0,2025,2,26,5.409419912191485E-6,247.0399932861328,245.1760009765625,235.0474639892578,2.2870462970052214,7.854559821258403
2025-02-27T00:00:00.000Z,237.3000030517578,242.4600067138672,237.05999755859375,239.41000366210938,41153600,0,2025,2,27,5.766202787891164E-6,240.36000061035156,243.47000122070312,235.19000447591145,3.730484824707989,7.855370061795004
2025-02-28T00:00:00.000Z,241.83999633789062,242.08999633789062,230.1999969482422,236.9499969482422,56833400,1,2025,2,28,4.255244210937418E-6,237.3000030517578,242.72799987792968,235.33104604085287,3.78900951730516,7.93784824604519
2025-03-03T00:00:00.000Z,238.02999877929688,244.02999877929688,236.11000061035156,241.7899932861328,47184000,0,2025,3,3,5.044718522789438E-6,241.83999633789062,240.91399841308595,235.66506907145182,4.1452582408580385,7.829217961795568
2025-03-04T00:00:00.000Z,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100,0,2025,3,4,4.385470726211172E-6,238.02999877929688,238.69199829101564,235.87182159423827,4.527162804662607,7.74849270556394
2025-03-05T00:00:00.000Z,235.74000549316406,236.5500030517578,229.22999572753906,235.4199981689453,47227600,0,2025,3,5,4.991572840736435E-6,235.92999267578125,237.76799926757812,236.31663920084637,4.01954445895952,7.319328864450749
2025-03-06T00:00:00.000Z,235.3300018310547,237.86000061035156,233.16000366210938,234.44000244140625,45170400,0,2025,3,6,5.209827715297068E-6,235.74000549316406,237.3739990234375,236.70816701253256,2.483907057201909,6.917901495951666
2025-03-07T00:00:00.000Z,239.07000732421875,241.3699951171875,234.75999450683594,235.11000061035156,46245700,1,2025,3,7,5.169561868978494E-6,235.3300018310547,236.82000122070312,237.23002166748046,2.302699672085694,6.455542105894672
